,Date,Close,High,Low,Open,Volume,50_MA,200_MA,RSI,Bollinger_Upper,Bollinger_Lower,MACD,MACD_Signal
153,2015-08-10,26.96999740600586,27.03082106695544,26.25136763075824,26.25136763075824,219806400,28.120323448181153,,27.152110515335565,29.928057276263935,25.27380524967601,-0.5781137075009006,-0.4491248644245369
154,2015-08-11,25.566530227661133,26.62307346004317,25.530487021354794,26.539720859965033,388331200,28.04615463256836,,26.31713160918322,29.95020465550173,24.991374018814675,-0.6363535003159946,-0.4865705916028285
155,2015-08-12,25.96076011657715,26.001309794034654,24.696963840987525,25.350263436151085,404870000,27.98247184753418,,31.4832738248043,29.869634426584422,24.8239471545313,-0.6432825377326274,-0.5179129808287883
156,2015-08-13,25.940494537353516,26.222089133463047,25.803076236954702,26.140989752286142,194143200,27.917666130065918,,32.20619231048768,29.700245858929975,24.70541324446358,-0.6429970430229588,-0.5429297932676225
157,2015-08-14,26.122961044311523,26.201807168640773,25.683674266822425,25.7535091599831,171718000,27.859918479919433,,36.8469184593418,29.43427357305464,24.67681689630571,-0.6208900304529443,-0.5585218407046869
158,2015-08-17,26.393293380737305,26.50367795712996,26.019335013566987,26.140984058837454,163538800,27.810761985778807,,38.38239962544709,28.957985444069337,24.83062615871387,-0.5749290788902996,-0.5618032883418095
159,2015-08-18,26.244613647460938,26.456373311859025,26.13422905842478,26.228844420455772,138242800,27.762444229125975,,37.95929457299903,28.47453297299941,25.0063336499254,-0.5442283795639469,-0.558288306586237
160,2015-08-19,25.90894889831543,26.24911383864826,25.834607533057312,26.15449849307422,193146000,27.709117660522463,,36.66114418261487,28.282269617441223,24.981301358816104,-0.540749767435944,-0.5547805987561784
161,2015-08-20,25.377304077148438,25.760272021235465,25.147521935722676,25.69944834775037,274006400,27.638609771728515,,34.89095992897367,28.092423216054367,24.90203326587923,-0.5742723816460042,-0.5586789553341436
162,2015-08-21,23.825159072875977,25.208351765868763,23.800378607796524,24.877196204095412,513102000,27.53835983276367,,30.31994036391292,28.14849038000012,24.436438704777714,-0.7178099585713937,-0.5905051559815936
163,2015-08-24,23.230422973632812,24.509988587142946,20.725357415150548,21.371899074991592,648825200,27.432584114074707,,31.48597894919189,28.291008800403556,23.863716655834235,-0.8695313391953405,-0.646310392624343
164,2015-08-25,23.370094299316406,25.030376376823522,23.316028627218614,25.030376376823522,414406400,27.330723114013672,,31.169654551782898,28.253046598552256,23.471761140705556,-0.9673503055647537,-0.7105183752124251
165,2015-08-26,24.710485458374023,24.755539898808536,23.665206628099416,24.124767420424977,387098400,27.25261993408203,,42.29026924156866,28.017827821146714,23.419848227132096,-0.9260393713075317,-0.7536225744314464
166,2015-08-27,25.438121795654297,25.510209923032157,24.78482217451439,25.282682791483722,338464400,27.19041500091553,,46.58971223267659,27.771274203464582,23.465938168361593,-0.8250750355530769,-0.7679130666557725
167,2015-08-28,25.52147674560547,25.52598150204368,25.127244386669297,25.26916741714831,212657600,27.12727584838867,,40.62408023782951,27.553908802372604,23.515170406001417,-0.729919961270113,-0.7603144455786407
168,2015-08-31,25.402082443237305,25.80081958229044,25.2308724702343,25.237630464651282,224917200,27.067489852905272,,48.72335296570416,27.43754271405624,23.515603076043856,-0.656574420510605,-0.7395664405650336
169,2015-09-01,24.266695022583008,25.20384089964455,24.185595645305373,24.814114959848578,307383600,26.980466117858885,,38.20579733546931,27.434291596001223,23.374600844794678,-0.6821998518137775,-0.7280931228147824
170,2015-09-02,25.30746078491211,25.30746078491211,24.584326294987832,24.832130836872942,247555200,26.916859130859375,,46.14110658848392,27.393572878842672,23.358099102968854,-0.6114783499787428,-0.7047701682475745
171,2015-09-03,24.86366844177246,25.406581740787164,24.78932708172592,25.341251610932606,212935600,26.83953212738037,,42.56053484029475,27.334266098020386,23.31017474365442,-0.5845035898743554,-0.6807168525729308
172,2015-09-04,24.61586570739746,24.881691001982006,24.44465747738586,24.548284054092843,199985200,26.759985046386717,,39.47154590954796,27.259025015212064,23.2446185928812,-0.5764762484905859,-0.6598687317564619
173,2015-09-08,25.300701141357422,25.357020039254643,24.852403195336144,25.17454736005689,219374400,26.697498588562013,,44.74273634113435,27.006436180524886,23.330277801103534,-0.5089867441447815,-0.6296923342341259
174,2015-09-09,24.81410789489746,25.685923374337605,24.728502066190487,25.627352955315036,340043200,26.63523742675781,,44.00294204915395,26.965297935119356,23.296173813232695,-0.4891264883875266,-0.601579165064806
175,2015-09-10,25.359275817871094,25.519221297682673,24.757790340540954,24.841141217803635,251571200,26.579842948913573,,49.90139519744954,26.89725998784961,23.304063330631834,-0.424503188871693,-0.5661639698261834
176,2015-09-11,25.728727340698242,25.728727340698242,25.17680278092092,25.183560774260123,199662000,26.526589851379395,,61.958618653479036,26.86823268797733,23.311913910838587,-0.33956283912382546,-0.5208437436857118
177,2015-09-14,25.976531982421875,26.332467885341497,25.87515863782471,26.262632991006413,233453600,26.479010543823243,,68.03790918653559,26.84413116124692,23.321372531380035,-0.24937657842462002,-0.4665503106334935
178,2015-09-15,26.195053100585938,26.251372014792125,25.776040241394576,26.116206964440654,173364800,26.437775077819825,,68.36559574986248,26.805158095819046,23.340521568792774,-0.15844404476487028,-0.40492905745976887
179,2015-09-16,26.22433853149414,26.25362374646323,26.005820881915533,26.188293603485942,148694000,26.398515548706055,,61.86443692973883,26.80127843980298,23.342373713212158,-0.08305881684201921,-0.34055500933621896
180,2015-09-17,25.66339683532715,26.24235507878789,25.61834240124103,26.05537763048565,256450400,26.362031211853026,,51.81290413092683,26.767328970065126,23.351767976651185,-0.06779726284351284,-0.28600346003767774
181,2015-09-18,25.55752182006836,25.749007497654606,25.201587599083467,25.278180495144515,297141200,26.334642486572264,,50.28902565106476,26.78527761755777,23.35184110345053,-0.06351345665058261,-0.24150545936025872
182,2015-09-21,25.954010009765625,25.99005494233212,25.604833748791854,25.607085268039523,200888000,26.300786018371582,,54.23730948002613,26.829991539270985,23.520012275426282,-0.027804710664312893,-0.19876530962106956
183,2015-09-22,25.5462589263916,25.721973657520948,25.348015255401112,25.541752450932652,201384800,26.248099746704103,,61.05917945194369,26.674799749629788,23.90678766034336,-0.03203806207625348,-0.16541986011210635
184,2015-09-23,25.753507614135742,25.843618201695993,25.52372724863778,25.59806689356222,143026800,26.199782524108887,,54.504104901190004,26.47020073746827,24.349728003986808,-0.01845702541853811,-0.1360272931733927
185,2015-09-24,25.90670394897461,26.01934179223102,25.31422951218404,25.51247149757717,200878000,26.1491019821167,,61.189055717855844,26.49835766197863,24.44119292853651,0.004614514632841349,-0.1078989316121459
186,2015-09-25,25.841371536254883,26.287418112821186,25.685930776150165,26.231099196112744,224607600,26.089535026550294,,63.682123661638315,26.531633192764048,24.448242371811148,0.0174262180500655,-0.08283390167970363
187,2015-09-28,25.329994201660156,25.80983070919443,25.329994201660156,25.64763196898093,208436000,26.014761962890624,,50.340218636662094,26.524355818151417,24.43637149202925,-0.013528345485877225,-0.06897279044093835
188,2015-09-29,24.568557739257812,25.571035245704575,24.298227691854485,25.417847760518285,293461600,25.913771476745605,,47.31924995054504,26.559555709439323,24.317819130343395,-0.0983676974451555,-0.07485177184178178
189,2015-09-30,24.847904205322266,25.127245522468844,24.494221513209634,24.818617271641646,265892000,25.824288291931154,,44.073192773215055,26.486127459125555,24.449368298931084,-0.14143222721500592,-0.08816786291642661
190,2015-10-01,24.685701370239258,24.694712600744314,24.174324781055287,24.570810329695384,255716400,25.756364212036132,,37.3012562989109,26.512009169001473,24.361310647587885,-0.18649973764284766,-0.10783423786171083
191,2015-10-02,24.865922927856445,25.00784767192237,24.228394213815974,24.33202079531625,232079200,25.692313690185546,,36.25219989262021,26.511869434153308,24.361675831044447,-0.20530703907818548,-0.12732879810500577
192,2015-10-05,24.956035614013672,25.088949137955048,24.570814468299,24.75328719029101,208258800,25.63302574157715,,34.159093325477926,26.48402294965085,24.423539306208525,-0.21051394655967215,-0.14396582779593906
193,2015-10-06,25.075429916381836,25.17229850638232,24.728505238675844,24.92224241867681,192787200,25.583885154724122,,35.64196283723065,26.484663157485766,24.400371975876052,-0.2026700813313589,-0.15570667850302303
194,2015-10-07,24.956035614013672,25.17905802075021,24.647409081135017,25.172300026412252,187062400,25.52962043762207,,40.06341435445055,26.47554912088375,24.423678784389686,-0.20373930413249042,-0.16531320362891652
195,2015-10-08,24.667680740356445,24.823121470353485,24.377074980182964,24.823121470353485,247918400,25.471338005065917,,38.10963441432432,26.498782323235115,24.331286074286854,-0.22525786685666205,-0.17730213627446564
196,2015-10-09,25.25790786743164,25.29395107965489,24.66543177580045,24.78032284477605,211064400,25.427640991210936,,41.15633235856015,26.4669734590846,24.31601299111071,-0.19246645296382425,-0.18033499961233737
197,2015-10-12,25.140762329101562,25.399829671713846,25.10471911864385,25.395324914925443,121868800,25.38640007019043,,44.437618555487234,26.39396669021293,24.30544279465035,-0.1739267676101406,-0.17905335321189803
198,2015-10-13,25.183563232421875,25.332244256546574,24.933507142164405,24.965045593303486,132197200,25.358843002319336,,41.81242180679929,26.26612536587478,24.332135132172095,-0.1540049846025262,-0.17404367949002367
199,2015-10-14,24.827627182006836,25.122737709765538,24.681197677548827,25.07092527691707,177849600,25.341210975646973,,35.35169833167711,26.113113255171804,24.345476107926338,-0.16503546650029577,-0.1722420368920781
200,2015-10-15,25.19933319091797,25.253398863197944,24.890704945832848,24.989826777276747,150694000,25.327604331970214,,41.95371388932314,26.06596637337599,24.34621662528124,-0.14214507449566582,-0.16622264441279566
201,2015-10-16,25.014610290527344,25.230874724779422,24.899719219021982,25.181313803003892,156930400,25.30917694091797,27.177996711730955,45.695007675212494,26.026294969414618,24.331596876288504,-0.137326849742621,-0.16044348547876075
202,2015-10-19,25.1700496673584,25.174554424219043,24.805102487839708,24.96054323964307,119036800,25.29210117340088,27.182244806289674,59.837928661407794,25.904652722030974,24.37484308943143,-0.11958718661632872,-0.15227222570627436
203,2015-10-20,25.62961196899414,25.719722579856207,24.96504943648068,25.082192027499502,195871200,25.265293464660644,27.192216444015504,62.07374814109529,25.918987065539078,24.368844050183576,-0.067665532622037,-0.13535088708942689
204,2015-10-21,25.627351760864258,26.037353268494954,25.613834056652095,25.681417421563808,167180800,25.266509895324706,27.202165632247926,65.30005330424328,25.89360937643262,24.381606153962885,-0.02639535840186369,-0.11355978135191425
205,2015-10-22,26.01934242248535,26.01934242248535,25.703956109984528,25.755770275373067,166616400,25.267681541442872,27.21241753578186,67.53424943516848,25.924617724825747,24.361861652920833,0.03750953581336702,-0.083345917918858
206,2015-10-23,26.825824737548828,26.85961642869527,26.206316701825735,26.289667592107904,237467600,25.285388145446777,27.22209713935852,73.3407555838308,26.238292890811508,24.146631807064466,0.15148478535100907,-0.03637977726488458
207,2015-10-26,25.969776153564453,26.611811399874824,25.888676783639273,26.600548648823246,265335200,25.282324447631837,27.22736307144165,59.42991162053422,26.3256663664284,24.123236526638003,0.17076653500880212,0.005049485189852759
208,2015-10-27,25.805334091186523,26.253632287146566,25.679178520834373,25.99681810705148,279537600,25.27056526184082,27.234876565933227,58.87066409703609,26.371205999730233,24.201374528529048,0.17080937623180859,0.03820146339824392
209,2015-10-28,26.868627548217773,26.875387261824557,26.145492876813975,26.34148332220482,342205600,25.28304553985596,27.246627645492552,69.78536548564531,26.66039921879642,24.114253643752406,0.2537175261699147,0.08130467595257808
210,2015-10-29,27.152475357055664,27.188520288080834,26.643351877985065,26.74022048171907,204909200,25.30791606903076,27.260265102386473,68.02400590240063,26.96289516458117,24.058435096649298,0.3384258161293481,0.13272890398793208
211,2015-10-30,26.920433044433594,27.30790733479579,26.909168577430552,27.256093192784697,197461200,25.338778648376465,27.276056871414184,66.56871686469717,27.161110168477755,24.065671104410427,0.38242550764190497,0.18266822471872668
212,2015-11-02,27.298900604248047,27.339450285939357,26.94521793788585,27.21329648455156,128813200,25.408253479003907,27.294664134979246,68.53529448336306,27.417180962861355,24.043886809050267,0.4427312193518489,0.23468082364535114
213,2015-11-03,27.612031936645508,27.81928508901413,27.190765919767003,27.211041618757704,182076000,25.49588565826416,27.311800632476807,74.5822881837703,27.709921447289513,24.004806526648476,0.5099130516879065,0.2897272692538622
214,2015-11-04,27.483627319335938,27.89362890403966,27.398023197243226,27.738188166752433,179544400,25.57815631866455,27.32737193107605,71.07229726305832,27.920357928425606,24.047129216044606,0.5464943120896066,0.34108067782101115
215,2015-11-05,27.356924057006836,27.75736958459143,27.189507040235085,27.56732720046488,158210800,25.631085090637207,27.3391397857666,71.84131999048125,28.043481320111205,24.192930156024048,0.558819605585029,0.38462846337381473
216,2015-11-06,27.38860511779785,27.558285063713978,27.28906072325715,27.399917804621726,132169200,25.67009475708008,27.350420932769776,71.17605978427095,28.18506105970132,24.26442014147056,0.5646351240780518,0.4206297955146622
217,2015-11-09,27.27775001525879,27.55828706289065,27.16010600369504,27.365983455450053,135485600,25.705220222473145,27.361014356613158,66.85333234513386,28.276031539269816,24.387148430517783,0.5539137115942196,0.4472865787305737
218,2015-11-10,26.41803550720215,26.71214810263013,26.25740536621641,26.447447802389142,236511600,25.72553928375244,27.37171369552612,56.87897467689831,28.26117828810838,24.525448909157245,0.47062012326083646,0.4519532876366263
